ID,date,month,year,outflow,inflow,storage
1030,27,10,2003,82.71294258,69.55013961,1865747362
1031,28,10,2003,82.37823745,69.21515131,1864610092
1032,29,10,2003,82.13612842,68.97304227,1863472822
1033,30,10,2003,82.06561947,69.00249179,1862344186
1034,31,10,2003,82.51840585,73.75264281,1861586828
1035,1,11,2003,82.88709119,74.12132815,1860829470
1036,2,11,2003,82.65687523,73.89139536,1860072112
1037,3,11,2003,82.62487719,82.62487719,1860072112
1038,4,11,2003,77.46016754,90.60881209,1861208149
1039,5,11,2003,84.63055943,80.24767792,1860829470
1040,6,11,2003,89.90598796,72.37446189,1859314755
1041,7,11,2003,91.46511353,56.43094458,1856287790
1042,8,11,2003,92.35539519,66.10114769,1854019417
1043,9,11,2003,95.73755934,78.36290861,1852518270
1044,10,11,2003,81.31380719,103.0568979,1854396863
1045,11,11,2003,89.96856819,111.8543758,1856287790
1046,12,11,2003,90.0501207,107.5672052,1857801272
1047,13,11,2003,89.29179555,106.80888,1859314755
1048,14,11,2003,90.35537631,94.73825783,1859693434
1049,15,11,2003,90.65638439,95.03926591,1860072112
1050,16,11,2003,90.53603779,94.91891931,1860450791
1051,17,11,2003,89.63952643,94.02240795,1860829470
1052,18,11,2003,90.07334052,90.07334052,1860829470
1053,19,11,2003,97.54360782,88.77784479,1860072112
1054,20,11,2003,97.42184538,79.89060248,1858557397
1055,21,11,2003,93.93037819,80.79589207,1857422594
1056,22,11,2003,102.3127311,84.79564665,1855909111
1057,23,11,2003,102.245337,84.74241098,1854396863
1058,24,11,2003,90.96220633,77.95627869,1853273161
1059,25,11,2003,84.6614248,67.17265717,1851762145
1060,26,11,2003,83.9169749,66.44264886,1850252364
1061,27,11,2003,83.72611935,79.37183785,1849876152
1062,28,11,2003,84.23157506,79.86285197,1849498706
1063,29,11,2003,81.44519736,85.81363728,1849876152
1064,30,11,2003,85.05701114,89.41129264,1850252364
1065,1,12,2003,84.36381474,93.10097776,1851007254
1066,2,12,2003,84.02486208,92.7620251,1851762145
1067,3,12,2003,84.36154939,93.11287083,1852518270
1068,4,12,2003,84.41025437,93.14741739,1853273161
1069,5,12,2003,84.42016526,93.05736981,1854019417
1070,6,12,2003,84.05063042,92.80223503,1854775541
1071,7,12,2003,97.16784327,92.78496175,1854396863
1072,8,12,2003,98.99456304,94.62583995,1854019417
1073,9,12,2003,98.61285195,89.9756474,1853273161
1074,10,12,2003,99.92420511,91.1870421,1852518270
1075,11,12,2003,99.9737596,91.22243815,1851762145
1076,12,12,2003,99.73788026,86.63227732,1850629809
1077,13,12,2003,99.45980883,86.36836431,1849498706
1078,14,12,2003,99.36353155,86.27208703,1848367603
1079,15,12,2003,99.64641685,86.55497233,1847236500
1080,16,12,2003,98.65872524,85.56728072,1846105398
1081,17,12,2003,99.16757897,86.09029288,1844975528
1082,18,12,2003,99.2615909,77.58985869,1843103103
1083,19,12,2003,97.18539971,75.4139922,1841222043
1084,20,12,2003,97.15170266,75.39445358,1839342217
1085,21,12,2003,97.04693033,75.31828126,1837464857
1086,22,12,2003,97.49943354,75.77078447,1835587498
1087,23,12,2003,98.26342206,76.67720673,1833722473
1088,24,12,2003,98.08729127,80.72708213,1832222560
1089,25,12,2003,97.87038423,80.52433351,1830723879
1090,26,12,2003,98.47693108,81.14560512,1829226432
1091,27,12,2003,97.48584145,80.16839075,1827730219
1092,28,12,2003,97.15311851,75.50998631,1825860260
1093,29,12,2003,98.27135078,68.10541409,1823253913
1094,30,12,2003,98.01111896,59.15049453,1819896375
1095,31,12,2003,98.11645763,50.77607031,1815806150
1096,1,1,2004,98.08162791,50.71235741,1811713457
1097,2,1,2004,98.11957248,55.13346667,1807999443
1098,3,1,2004,98.43473898,55.6055085,1804298998
1099,4,1,2004,99.3819375,56.524107,1800596085
1100,5,1,2004,97.15085316,50.16725811,1796536696
1101,6,1,2004,97.30149878,37.4977346,1791369641
1102,7,1,2004,97.41165131,33.56763947,1785853510
1103,8,1,2004,96.92715007,41.6203843,1781075002
1104,9,1,2004,96.5389261,62.660934,1778147949
1105,10,1,2004,96.62331031,71.16844739,1775948651
1106,11,1,2004,97.06703529,84.34654146,1774849619
1107,12,1,2004,98.53922815,85.81901749,1773750586
1108,13,1,2004,100.6205164,83.67458269,1772286443
1109,14,1,2004,101.4046099,80.23266999,1770457190
1110,15,1,2004,102.3798421,81.3361775,1768639038
1111,16,1,2004,101.7104318,84.79281496,1767177362
1112,17,1,2004,100.6193837,79.50464386,1765353042
1113,18,1,2004,100.3152608,79.20052093,1763528722
1114,19,1,2004,101.0928414,75.78097853,1761341759
1115,20,1,2004,101.403194,80.43117108,1759529774
1116,21,1,2004,100.6714867,83.82522832,1758074266
1117,22,1,2004,100.7572867,79.71362219,1756256113
1118,23,1,2004,102.0737369,81.04479715,1754439195
1119,24,1,2004,101.5580872,80.54302263,1752623509
1120,25,1,2004,101.7356338,80.84912774,1750818925
1121,26,1,2004,101.1984632,80.21228186,1749005707
1122,27,1,2004,103.4479535,82.47593058,1747193722
1123,28,1,2004,103.504304,82.56088112,1745384204
1124,29,1,2004,102.9458958,82.0024729,1743574687
1125,30,1,2004,102.1340518,77.13593964,1741414860
1126,31,1,2004,103.21349,78.14401938,1739248866
1127,1,2,2004,102.4257153,77.3706863,1737084105
1128,2,2,2004,102.9390998,77.89822915,1734920578
1129,3,2,2004,102.6451709,77.73285877,1732768152
1130,4,2,2004,103.5054367,82.69057227,1730969736
1131,5,2,2004,101.2732197,80.45807209,1729171319
1132,6,2,2004,100.8476175,80.0610699,1727375370
1133,7,2,2004,101.3632673,80.57671967,1725579420
1134,8,2,2004,100.90057,84.39694545,1724153515
1135,9,2,2004,99.46320685,82.85990702,1722718976
1136,10,2,2004,99.11151162,86.66257635,1721643380
1137,11,2,2004,100.3580192,87.92324236,1720569017
1138,12,2,2004,101.0718869,88.63711006,1719494654
1139,13,2,2004,100.6428867,84.08206211,1718063815
1140,14,2,2004,100.7538887,84.19306415,1716632976
1141,15,2,2004,100.6222154,84.17579088,1715212005
1142,16,2,2004,100.5794569,84.03307397,1713782400
1143,17,2,2004,100.2858112,83.75386986,1712354028
1144,18,2,2004,100.9209581,84.40317516,1710926889
1145,19,2,2004,100.695556,88.31769603,1709857461
1146,20,2,2004,101.0413047,101.0413047,1709857461
1147,21,2,2004,101.0531978,101.0531978,1709857461
1148,22,2,2004,100.7015026,100.7015026,1709857461
1149,23,2,2004,101.4388732,101.4388732,1709857461
1150,24,2,2004,101.9749111,101.9749111,1709857461
1151,25,2,2004,102.4305292,102.4305292,1709857461
1152,26,2,2004,100.1691458,100.1691458,1709857461
1153,27,2,2004,100.0550289,100.0550289,1709857461
1154,28,2,2004,99.8964546,95.77069005,1709500984
1155,29,2,2004,100.0108547,95.88480695,1709144508
1156,1,3,2004,102.0791171,93.82730487,1708431556
1157,2,3,2004,102.8433888,94.60601815,1707719837
1158,3,3,2004,103.7073358,95.55548202,1707015518
1159,4,3,2004,102.1960657,89.83264732,1705947323
1160,5,3,2004,103.5397001,91.19044012,1704880361
1161,6,3,2004,104.9790454,92.62978543,1703813400
1162,7,3,2004,103.3468624,90.99760239,1702746438
1163,8,3,2004,103.7036546,91.36883625,1701680709
1164,9,3,2004,102.6669749,90.3321565,1700614981
1165,10,3,2004,103.8251339,95.61636324,1699905729
1166,11,3,2004,104.3982669,104.3982669,1699905729
1167,12,3,2004,104.7796948,96.55648255,1699195244
1168,13,3,2004,103.885732,95.67667812,1698485991
1169,14,3,2004,104.4750055,96.35146858,1697784140
1170,15,3,2004,103.1010721,94.9064599,1697076122
1171,16,3,2004,102.0697726,93.86071875,1696366870
1172,17,3,2004,102.0417389,89.73552054,1695303608
1173,18,3,2004,105.0036811,92.69746269,1694240347
1174,19,3,2004,104.6596314,92.36757143,1693178319
1175,20,3,2004,104.6517027,96.45680725,1692470301
1176,21,3,2004,104.4874649,100.4044588,1692117525
1177,22,3,2004,101.9366834,101.9366834,1692117525
1178,23,3,2004,102.6477194,102.6477194,1692117525
1179,24,3,2004,103.9491617,103.9491617,1692117525
1180,25,3,2004,102.0924261,110.2728799,1692824310
1181,26,3,2004,101.2919088,113.5836856,1693886338
1182,27,3,2004,101.5323188,117.9357017,1695303608
1183,28,3,2004,101.428396,126.0408327,1697430131
1184,29,3,2004,103.0186701,127.5597484,1699550486
1185,30,3,2004,103.1084345,98.99682839,1699195244
1186,31,3,2004,102.0958241,85.76351647,1697784140
1187,1,4,2004,104.7411839,92.43496552,1696720879
1188,2,4,2004,103.3106168,103.3106168,1696720879
1189,3,4,2004,102.6669749,102.6669749,1696720879
1190,4,4,2004,103.1061692,103.1061692,1696720879
1191,5,4,2004,106.3846937,98.17563984,1696011627
1192,6,4,2004,110.6214603,94.21779419,1694594356
1193,7,4,2004,96.83823517,96.83823517,1694594356
1194,8,4,2004,88.3502604,100.6567619,1695657618
1195,9,4,2004,89.28556585,105.7036735,1697076122
1196,10,4,2004,83.71450945,108.2414293,1699195244
1197,11,4,2004,83.35828352,108.0137619,1701325467
1198,12,4,2004,83.96766205,92.19087431,1702035952
1199,13,4,2004,83.34865579,91.57186804,1702746438
1200,14,4,2004,83.47891328,99.93977938,1704168642
1201,15,4,2004,84.83302489,101.3080494,1705592080
1202,16,4,2004,85.75162339,102.2266479,1707015518
1203,17,4,2004,86.80132889,103.1905534,1708431556
1204,18,4,2004,85.78362143,102.287246,1709857461
1205,19,4,2004,86.01327105,102.5313372,1711284599
1206,20,4,2004,85.50554999,85.50554999,1711284599
1207,21,4,2004,85.4381559,85.4381559,1711284599
1208,22,4,2004,85.47553414,93.7273464,1711997552
1209,23,4,2004,85.48402919,85.48402919,1711997552
1210,24,4,2004,86.01638591,73.6243675,1710926889
1211,25,4,2004,86.07415227,69.57081091,1709500984
1212,26,4,2004,90.7883409,70.17311023,1707719837
1213,27,4,2004,97.63790292,68.88526005,1705235604
1214,28,4,2004,97.65489303,72.95665625,1703101680
1215,29,4,2004,91.9269613,67.25732454,1700970224
1216,30,4,2004,83.9223551,63.37848289,1699195244
1217,1,5,2004,83.32656865,66.99426103,1697784140
1218,2,5,2004,82.99611105,62.48083885,1696011627
1219,3,5,2004,83.14732301,62.64649241,1694240347
1220,4,5,2004,83.64343416,54.97630817,1691763515
1221,5,5,2004,84.25422854,51.61821333,1688943776
1222,6,5,2004,85.12808643,48.35214824,1685766327
1223,7,5,2004,88.02008597,51.28690622,1682592578
1224,8,5,2004,90.08013656,69.69342285,1680831166
1225,9,5,2004,90.26589508,70.00773985,1679080855
1226,10,5,2004,90.02406921,69.66595551,1677321910
1227,11,5,2004,91.97085241,71.64133873,1675565432
1228,12,5,2004,87.41155694,71.15060778,1674160496
1229,13,5,2004,87.92607404,71.67956647,1672756794
1230,14,5,2004,87.87085619,71.73846551,1671362959
1231,15,5,2004,86.24915039,70.03124283,1669961724
1232,16,5,2004,86.09765526,69.8797477,1668560489
1233,17,5,2004,86.03309285,69.84350214,1667161720
1234,18,5,2004,86.79509919,70.60579165,1665762952
1235,19,5,2004,86.72147539,70.53216785,1664364183
1236,20,5,2004,87.06099438,70.99996215,1662976516
1237,21,5,2004,85.7264214,69.56543071,1661580215
1238,22,5,2004,83.88865805,83.88865805,1661580215
1239,23,5,2004,83.47976279,115.7017857,1664364183
1240,24,5,2004,83.94359273,140.6208939,1669261106
1241,25,5,2004,84.43347418,141.1393753,1674160496
1242,26,5,2004,85.03265866,133.8293814,1678376537
1243,27,5,2004,85.41068856,130.1244052,1682239802
1244,28,5,2004,83.89517093,128.7943629,1686119103
1245,29,5,2004,83.56159847,124.3350259,1689641927
1246,30,5,2004,83.61058662,124.5411725,1693178319
1247,31,5,2004,83.1303329,124.1319941,1696720879
1248,1,6,2004,86.23697414,127.1958769,1700259738
1249,2,6,2004,82.24769679,127.4895226,1704168642
1250,3,6,2004,81.37553792,114.325587,1707015518
1251,4,6,2004,82.83781988,103.3528089,1708788032
1252,5,6,2004,83.25011316,91.50192543,1709500984
1253,6,6,2004,83.21443393,95.59201075,1710570413
1254,7,6,2004,85.24163698,138.963792,1715212005
1255,8,6,2004,82.85452681,140.716888,1720211307
1256,9,6,2004,82.09535216,177.4761192,1728452199
1257,10,6,2004,82.28111067,198.8907345,1738527279
1258,11,6,2004,81.56044693,232.2196629,1751544213
1259,12,6,2004,79.66208553,264.8273613,1767542472
1260,13,6,2004,80.97683672,241.857868,1781442579
1261,14,6,2004,80.14403826,216.3840328,1793213696
1262,15,6,2004,80.38246611,208.6846822,1804298998
1263,16,6,2004,79.54910131,143.8643055,1809855833
1264,17,6,2004,78.10211045,134.0513855,1814689849
1265,18,6,2004,78.40821556,130.0318091,1819150119
1266,19,6,2004,79.33927348,131.1627839,1823627658
1267,20,6,2004,82.02994024,129.5133276,1827730219
1268,21,6,2004,82.41759787,125.7466207,1831473836
1269,22,6,2004,81.07906053,115.7850372,1834472430
1270,23,6,2004,81.5884806,111.8829758,1837089879
1271,24,6,2004,81.41914586,107.487918,1839342217
1272,25,6,2004,81.83172232,107.9432529,1841598255
1273,26,6,2004,81.782451,107.9084232,1843855527
1274,27,6,2004,81.82577578,112.234671,1846482843
1275,28,6,2004,82.20154033,117.107434,1849498706
1276,29,6,2004,80.94936938,124.6351845,1853273161
1277,30,6,2004,81.98151843,130.0074566,1857422594
1278,1,7,2004,81.98576596,125.8001395,1861208149
1279,2,7,2004,80.36660867,110.9609792,1863851501
1280,3,7,2004,79.86908168,119.3719322,1867264545
1281,4,7,2004,79.96281044,132.685664,1871819794
1282,5,7,2004,79.63801621,149.9209958,1877892225
1283,6,7,2004,78.92613069,140.5147057,1883213465
1284,7,7,2004,76.86069989,134.2091103,1888168362
1285,8,7,2004,78.19782139,122.2693119,1891976120
1286,9,7,2004,78.20575011,104.7315562,1894267930
1287,10,7,2004,78.21113031,100.3251717,1896178593
1288,11,7,2004,78.21113031,91.48833334,1897325731
1289,12,7,2004,78.93434257,87.78590565,1898090490
1290,13,7,2004,76.57300073,94.27584372,1899620007
1291,14,7,2004,78.06813023,73.64249028,1899237628
1292,15,7,2004,79.95006786,71.09878795,1898472869
1293,16,7,2004,80.89953173,49.9194857,1895796214
1294,17,7,2004,79.73797468,53.1980102,1893503171
1295,18,7,2004,80.32215122,53.9110284,1891221229
1296,19,7,2004,81.24896161,54.75203874,1888931887
1297,20,7,2004,81.86768471,46.54779878,1885880253
1298,21,7,2004,81.4358528,46.15872531,1882832319
1299,22,7,2004,80.71518905,54.37514152,1880556545
1300,23,7,2004,82.86868524,47.63459935,1877512312
1301,24,7,2004,81.62246082,46.41697495,1874470546
1302,25,7,2004,81.27671212,46.19950156,1871439881
1303,26,7,2004,81.81416587,42.26855692,1868023136
1304,27,7,2004,82.00926894,38.10937849,1862344186
1305,28,7,2004,81.87079956,38.12806761,1860450791
1306,29,7,2004,82.19021359,38.39028161,1856666469
1307,30,7,2004,81.73233018,38.0895567,1852895715
1308,31,7,2004,82.12650069,38.4406856,1849121261
1309,1,8,2004,81.73969256,38.12523593,1845352974
1310,2,8,2004,81.67909451,38.22179637,1841598255
1311,3,8,2004,81.78981338,46.98387822,1838591026
1312,4,8,2004,82.10922741,60.38057834,1836713667
1313,5,8,2004,85.72812041,51.10794375,1833722473
1314,6,8,2004,85.32375584,41.95197457,1829975156
1315,7,8,2004,81.86485303,38.56471338,1826234005
1316,8,8,2004,85.38775191,37.93296454,1822133912
1317,9,8,2004,84.12028986,36.63690247,1818031351
1318,10,8,2004,83.58764997,36.28973793,1813944826
1319,11,8,2004,85.2288944,33.60530087,1809484555
1320,12,8,2004,84.18202058,32.7439024,1805040320
1321,13,8,2004,85.61428668,34.1761685,1800596085
1322,14,8,2004,85.8008947,34.54853503,1796167885
1323,15,8,2004,84.59119902,33.32468092,1791738452
1324,16,8,2004,84.5464584,33.46541565,1787325054
1325,17,8,2004,85.20539142,34.12434867,1782911656
1326,18,8,2004,86.16023549,43.75943889,1779248215
1327,19,8,2004,86.28624545,43.85656568,1775582307
1328,20,8,2004,88.99361916,46.60698099,1771920099
1329,21,8,2004,87.20767564,45.00651282,1768273927
1330,22,8,2004,86.14494439,56.56403376,1765718153
1331,23,8,2004,84.20863842,67.30546318,1764257710
1332,24,8,2004,81.0586724,64.18409718,1762799735
1333,25,8,2004,80.98334959,64.1084912,1761341759
1334,26,8,2004,82.63988512,65.89358521,1759894885
1335,27,8,2004,81.26396954,64.40355274,1758438143
1336,28,8,2004,79.88380644,63.05170648,1756983868
1337,29,8,2004,80.90519509,64.07337831,1755529593
1338,30,8,2004,80.47449586,63.65683749,1754076551
1339,31,8,2004,80.04351345,63.22585509,1752623509
1340,1,9,2004,80.80863465,55.72500559,1750456282
1341,2,9,2004,80.17377095,54.99018342,1748280420
1342,3,9,2004,78.82985341,49.49190132,1745745615
1343,4,9,2004,79.27074671,49.96111147,1743213276
1344,5,9,2004,78.94566931,49.77875098,1740693273
1345,6,9,2004,79.39420816,50.14177295,1738165869
1346,7,9,2004,78.26295014,53.22207952,1736002342
1347,8,9,2004,75.8378954,54.97998936,1734200225
1348,9,9,2004,76.49286406,55.7635165,1732409209
1349,10,9,2004,75.64024381,54.81093778,1730609559
1350,11,9,2004,75.58304378,46.45916705,1728093256
1351,12,9,2004,76.06754502,46.97226831,1725579420
1352,13,9,2004,76.53987002,47.58731022,1723077919
1353,14,9,2004,74.6794532,62.23051793,1722002323
1354,15,9,2004,73.94746272,65.65289201,1721285670
1355,16,9,2004,73.80078145,57.21164004,1719852364
1356,17,9,2004,74.41299167,57.85245028,1718421525
1357,18,9,2004,74.63414625,58.07332168,1716990686
1358,19,9,2004,75.02944943,62.70878947,1715926191
1359,20,9,2004,74.69389479,91.15447772,1717348396
1360,21,9,2004,74.40279761,82.68292672,1718063815
1361,22,9,2004,73.91971221,82.19984132,1718779235
1362,23,9,2004,73.10900089,85.52933614,1719852364
1363,24,9,2004,71.85060023,84.28537707,1720926727
1364,25,9,2004,72.44610351,84.89532195,1722002323
1365,26,9,2004,71.87438638,84.32332165,1723077919
1366,27,9,2004,71.93328542,84.38250386,1724153515
1367,28,9,2004,72.92041069,81.2149814,1724870168
1368,29,9,2004,76.71543447,80.77012374,1725220477
1369,30,9,2004,75.44882192,79.60318649,1725579420
1370,1,10,2004,75.08013658,79.23478431,1725938363
1371,2,10,2004,75.97891329,80.13327786,1726297306
1372,3,10,2004,76.0434757,80.19784027,1726656250
1373,4,10,2004,77.06146634,77.06146634,1726656250
1374,5,10,2004,75.30553868,75.30553868,1726656250
1375,6,10,2004,76.35184616,76.35184616,1726656250
1376,7,10,2004,75.10109105,79.25545561,1727015193
1377,8,10,2004,74.90428896,79.07309512,1727375370
1378,9,10,2004,74.65764923,78.81201379,1727734313
1379,10,10,2004,74.50502143,78.65966916,1728093256
1380,11,10,2004,74.83916022,78.99380795,1728452199
1381,12,10,2004,74.76242156,78.93122772,1728812376
1382,13,10,2004,73.80899334,77.9633579,1729171319
1383,14,10,2004,87.51349759,87.51349759,1729171319
1384,15,10,2004,104.9034394,84.11689184,1727375370
1385,16,10,2004,106.0984103,81.1574982,1725220477
1386,17,10,2004,104.6811522,79.88295693,1723077919
1387,18,10,2004,105.2531525,84.5096465,1721285670
1388,19,10,2004,97.92418624,85.48940939,1720211307
1389,20,10,2004,97.48357611,97.48357611,1720211307
1390,21,10,2004,98.88582635,94.73146178,1719852364
1391,22,10,2004,91.54015317,87.4002302,1719494654
1392,23,10,2004,97.79194656,89.51153428,1718779235
1393,24,10,2004,97.89048919,93.75028305,1718421525
1394,25,10,2004,97.96014863,93.81994249,1718063815
1395,26,10,2004,97.81799806,93.67779192,1717706105
1396,27,10,2004,94.22685558,94.22685558,1717706105
1397,28,10,2004,98.25917453,102.3993807,1718063815
1398,29,10,2004,98.15553487,102.295741,1718421525
1399,30,10,2004,97.16954228,101.3097484,1718779235
1400,31,10,2004,97.30348096,101.4436871,1719136944
1401,1,11,2004,87.70633531,100.1411122,1720211307
1402,2,11,2004,98.27899633,102.4192025,1720569017
1403,3,11,2004,92.68613595,105.1209128,1721643380
1404,4,11,2004,90.77474881,103.2236841,1722718976
1405,5,11,2004,90.98514298,99.27971368,1723435629
1406,6,11,2004,90.94436672,99.25309585,1724153515
1407,7,11,2004,90.543117,98.83768771,1724870168
1408,8,11,2004,91.63841263,91.63841263,1724870168
1409,9,11,2004,93.1437362,93.1437362,1724870168
1410,10,11,2004,91.75196318,99.96101701,1725579420
1411,11,11,2004,91.8963791,104.3594728,1726656250
1412,12,11,2004,92.73540727,105.2129426,1727734313
1413,13,11,2004,92.93192618,105.4094615,1728812376
1414,14,11,2004,92.69604685,101.0050591,1729530262
1415,15,11,2004,92.77335184,96.942158,1729890439
1416,16,11,2004,90.88235283,99.20552355,1730609559
1417,17,11,2004,90.41937238,98.7425431,1731328679
1418,18,11,2004,85.85243136,94.18976051,1732049032
1419,19,11,2004,86.82709722,95.15026795,1732768152
1420,20,11,2004,87.22608159,95.56341074,1733488506
1421,21,11,2004,87.63554319,95.87291387,1734200225
1422,22,11,2004,85.73208477,94.06941391,1734920578
1423,23,11,2004,85.80032837,94.13765751,1735640931
1424,24,11,2004,86.23754048,94.58902805,1736362518
1425,25,11,2004,86.38931878,94.74108951,1737084105
1426,26,11,2004,86.63029514,94.96762428,1737804459
1427,27,11,2004,86.34967519,94.71560435,1738527279
1428,28,11,2004,86.47115446,90.63967745,1738887456
1429,29,11,2004,86.33834845,90.52131303,1739248866
1430,30,11,2004,86.28511278,90.45391894,1739609043
1431,1,12,2004,86.05376414,86.05376414,1739609043
1432,2,12,2004,86.23244345,86.23244345,1739609043
1433,3,12,2004,85.88103138,90.06399596,1739970453
1434,4,12,2004,86.16929688,90.35226146,1740331863
1435,5,12,2004,86.14013053,90.32309511,1740693273
1436,6,12,2004,86.91091509,91.07943808,1741053450
1437,7,12,2004,87.08619637,91.26916095,1741414860
1438,8,12,2004,87.30650144,91.48946602,1741776270
1439,9,12,2004,86.77187937,90.95484395,1742137680
1440,10,12,2004,86.99218444,91.17514902,1742499090
1441,11,12,2004,86.77301205,90.95597663,1742860501
1442,12,12,2004,86.66172684,90.74473295,1743213276
1443,13,12,2004,86.03139383,90.21464158,1743574687
1444,14,12,2004,88.07020679,92.26732979,1743937330
1445,15,12,2004,87.05674685,91.2399946,1744298740
1446,16,12,2004,86.87948339,91.06244797,1744660151
1447,17,12,2004,86.63029514,90.82741814,1745022794
1448,18,12,2004,86.66880605,90.85177063,1745384204
1449,19,12,2004,86.86617447,91.04913905,1745745615
1450,20,12,2004,86.91374677,95.29411753,1746469669
1451,21,12,2004,86.95310719,95.33347794,1747193722
1452,22,12,2004,86.59404958,69.83359124,1745745615
1453,23,12,2004,87.72983829,70.98353838,1744298740
1454,24,12,2004,85.50215197,60.4895982,1742137680
1455,25,12,2004,87.22268357,70.50526684,1740693273
1456,26,12,2004,87.10998252,70.39228263,1739248866
1457,27,12,2004,86.87297052,74.3382352,1738165869
1458,28,12,2004,86.91601212,74.3957184,1737084105
1459,29,12,2004,87.08024983,78.72876227,1736362518
1460,30,12,2004,87.20484396,78.85307322,1735640931
1461,31,12,2004,102.1722796,77.25996743,1733488506
1462,1,1,2005,102.611757,60.96758657,1729890439
1463,2,1,2005,102.9532582,44.84822165,1724870168
1464,3,1,2005,103.6512685,41.43462579,1719494654
1465,4,1,2005,102.7502264,49.0422298,1714854295
1466,5,1,2005,99.43205832,53.97587398,1710926889
1467,6,1,2005,97.53001573,52.25958991,1707015518
1468,7,1,2005,100.2070904,54.90806457,1703101680
1469,8,1,2005,99.86020904,58.75858937,1699550486
1470,9,1,2005,100.4021935,59.44300755,1696011627
1471,10,1,2005,100.3447103,63.45437204,1692824310
1472,11,1,2005,99.98480317,67.23467106,1689994702
1473,12,1,2005,99.71975748,67.11262545,1687177430
1474,13,1,2005,99.91429422,67.24967899,1684355223
1475,14,1,2005,99.58383662,66.94810457,1681535484
1476,15,1,2005,99.697104,63.13524118,1678376537
1477,16,1,2005,99.99443089,63.38952646,1675213890
1478,17,1,2005,99.42837713,66.93507882,1672406485
1479,18,1,2005,100.0267121,83.89432142,1671012650
1480,19,1,2005,99.54617521,99.54617521,1671012650
1481,20,1,2005,99.96554771,108.0890847,1671714502
1482,21,1,2005,99.92675363,120.1135504,1673458645
1483,22,1,2005,99.75203869,120.0673939,1675213890
1484,23,1,2005,99.9584685,116.2194177,1676618825
1485,24,1,2005,99.78856742,116.063675,1678024995
1486,25,1,2005,99.76223275,116.0514988,1679432397
1487,26,1,2005,84.69568818,109.0368495,1681535484
1488,27,1,2005,84.35277117,100.6709204,1682945354
1489,28,1,2005,84.20863842,100.5267876,1684355223
1490,29,1,2005,84.51615937,109.0144792,1686471878
1491,30,1,2005,84.98282101,109.4952993,1688589767
1492,31,1,2005,83.55848362,103.9168805,1690348712
1493,1,2,2005,82.75003765,99.1251037,1691763515
1494,2,2,2005,85.56586488,97.84348323,1692824310
1495,3,2,2005,85.17735774,93.37196998,1693532328
1496,4,2,2005,84.69880303,92.89341527,1694240347
1497,5,2,2005,81.9970927,94.30331106,1695303608
1498,6,2,2005,82.45752463,94.76374299,1696366870
1499,7,2,2005,82.9363625,95.24258087,1697430131
1500,8,2,2005,83.31835676,87.41580446,1697784140
1501,9,2,2005,81.66691827,85.77852439,1698139383
1502,10,2,2005,83.85722635,87.86887401,1698485991
1503,11,2,2005,83.52167172,87.61911942,1698840001
1504,12,2,2005,83.69185597,87.80346209,1699195244
1505,13,2,2005,85.59899559,85.59899559,1699195244
1506,14,2,2005,85.76578181,85.76578181,1699195244
1507,15,2,2005,83.72668569,83.72668569,1699195244
1508,16,2,2005,82.38276815,82.38276815,1699195244
1509,17,2,2005,82.34538991,82.34538991,1699195244
1510,18,2,2005,82.39211271,86.50371884,1699550486
1511,19,2,2005,82.43911868,82.43911868,1699550486
1512,20,2,2005,82.86925157,86.9808577,1699905729
1513,21,2,2005,83.62757673,83.62757673,1699905729
1514,22,2,2005,84.22647803,84.22647803,1699905729
1515,23,2,2005,83.47438259,83.47438259,1699905729
1516,24,2,2005,83.60294107,83.60294107,1699905729
1517,25,2,2005,84.64924855,84.64924855,1699905729
1518,26,2,2005,84.01608386,84.01608386,1699905729
1519,27,2,2005,84.96951209,84.96951209,1699905729
1520,28,2,2005,84.13614729,84.13614729,1699905729
1521,1,3,2005,82.18313438,82.18313438,1699905729
1522,2,3,2005,82.6059049,82.6059049,1699905729
1523,3,3,2005,84.29358896,80.18198283,1699550486
1524,4,3,2005,84.6982367,80.58663057,1699195244
1525,5,3,2005,83.56896085,83.56896085,1699195244
1526,6,3,2005,83.52620242,83.52620242,1699195244
1527,7,3,2005,83.17025965,83.17025965,1699195244
1528,8,3,2005,79.90617675,84.01778287,1699550486
1529,9,3,2005,79.38288142,83.49448755,1699905729
1530,10,3,2005,79.36277646,83.46022416,1700259738
1531,11,3,2005,79.72721428,83.8388204,1700614981
1532,12,3,2005,79.57005578,87.79326803,1701325467
1533,13,3,2005,80.06361841,88.28683067,1702035952
1534,14,3,2005,79.65274097,87.87595322,1702746438
1535,15,3,2005,82.64866334,86.76026947,1703101680
1536,16,3,2005,86.08123148,90.2072792,1703458157
1537,17,3,2005,86.09114238,86.09114238,1703458157
1538,18,3,2005,85.3016687,77.06401485,1702746438
1539,19,3,2005,84.64868222,84.64868222,1702746438
1540,20,3,2005,84.46405638,84.46405638,1702746438
1541,21,3,2005,84.4368722,84.4368722,1702746438
1542,22,3,2005,84.42696131,80.31535518,1702391195
1543,23,3,2005,85.20057756,81.08897143,1702035952
1544,24,3,2005,84.95648634,84.95648634,1702035952
1545,25,3,2005,84.84831598,88.95992211,1702391195
1546,26,3,2005,85.08334581,89.19523511,1702746438
1547,27,3,2005,81.03630209,81.03630209,1702746438
