ID,date,month,year,outflow,inflow,storage
2316,5,5,2007,10.57775805,16.5138186,68081205.03
2317,6,5,2007,10.56841349,9.63763874,68001028.23
2318,7,5,2007,10.56444913,8.367061833,67811070.88
2319,8,5,2007,10.56501547,9.313694015,67702523.83
2320,9,5,2007,10.56444913,10.88499583,67729660.6
2321,10,5,2007,4.646794527,13.42048628,68488256.48
2322,11,5,2007,0.913501471,17.07817335,69884566.29
2323,12,5,2007,1.548082004,20.3068602,71505371.15
2324,13,5,2007,1.617175109,24.41251979,73475253.47
2325,14,5,2007,0.993921316,27.28894507,75747340.65
2326,15,5,2007,1.135788717,26.36864755,77926916.13
2327,16,5,2007,1.359774974,23.47608167,79837590.96
2328,17,5,2007,1.329475948,24.67076943,81854345.86
2329,18,5,2007,1.348448235,26.91969339,84063525.09
2330,19,5,2007,1.361473985,26.80925769,86262836.4
2331,20,5,2007,1.382994788,27.72247599,88538624.05
2332,21,5,2007,1.407064108,28.36470207,90867451.73
2333,22,5,2007,1.425470058,23.03660421,92734954.44
2334,23,5,2007,2.041078303,17.0750585,94033818.61
2335,24,5,2007,3.269746277,12.44553725,94826952.19
2336,25,5,2007,4.911273874,10.55510457,95314180.43
2337,26,5,2007,10.42399757,10.42399757,95314180.43
2338,27,5,2007,11.66087743,8.485143084,95040345.82
2339,28,5,2007,10.34584307,11.39866343,95130390.54
2340,29,5,2007,8.286641989,14.31048477,95650923
2341,30,5,2007,7.348504861,13.35479119,96170221.97
2342,31,5,2007,9.374008898,12.91248205,96476127.3
2343,1,6,2007,12.43647586,13.12684058,96535334.78
2344,2,6,2007,13.4921279,13.4921279,96535334.78
2345,3,6,2007,13.50062295,17.03881294,96841240.11
2346,4,6,2007,13.53290416,21.34920333,97517192.21
2347,5,6,2007,12.14254699,25.0068904,98628566.02
2348,6,6,2007,8.438420287,33.15449667,100763735.9
2349,7,6,2007,6.707694623,27.67631953,102575731.6
2350,8,6,2007,5.597674236,20.82704067,103890631.1
2351,9,6,2007,9.617533779,17.28800119,104554248.3
2352,10,6,2007,11.87240427,13.70988445,104712134.9
2353,11,6,2007,11.88004982,13.69969039,104870021.6
2354,12,6,2007,10.90991466,14.92382766,105216632
2355,13,6,2007,9.439987151,17.48508644,105911086.5
2356,14,6,2007,8.828060096,17.96873818,106701753.1
2357,15,6,2007,8.158366674,20.33970774,107753919.4
2358,16,6,2007,6.213848818,21.71109263,109092255.2
2359,17,6,2007,2.454504263,22.11715621,110792003.4
2360,18,6,2007,2.459034959,22.58948121,112531223.2
2361,19,6,2007,4.534376646,17.65753603,113664799.8
2362,20,6,2007,6.952352177,15.61362605,114413527.8
2363,21,6,2007,7.614683219,15.90840442,115130185.1
2364,22,6,2007,7.632239664,16.66163254,115909750.2
2365,23,6,2007,7.650362446,16.35241257,116662178.7
2366,24,6,2007,8.528467859,16.5138186,117351699.2
2367,25,6,2007,9.03222456,15.88461827,117943774
2368,26,6,2007,10.89688891,16.59791963,118435936.2
2369,27,6,2007,11.77102996,14.44498979,118667832.2
2370,28,6,2007,11.78009135,13.67420522,118830652.8
2371,29,6,2007,14.51804725,13.38537339,118733207.1
2372,30,6,2007,18.07436002,12.74456315,118273115.6
2373,1,7,2007,19.2042022,12.35180849,117681040.8
2374,2,7,2007,19.16710713,12.33311937,117090199.5
2375,3,7,2007,20.65487425,11.88939438,116332837.1
2376,4,7,2007,22.63761985,16.23461449,115780233.9
2377,5,7,2007,24.44140297,10.88839385,114608419.1
2378,6,7,2007,25.32970245,12.14452917,113469908.5
2379,7,7,2007,25.72755415,11.8811825,112273424
2380,8,7,2007,25.62164914,12.20739257,111113944.1
2381,9,7,2007,25.51461146,10.24758362,109795344.1
2382,10,7,2007,25.39143318,10.254946,108487845.5
2383,11,7,2007,26.28879405,10.79183341,107148276.2
2384,12,7,2007,27.61090761,11.83587554,105785270.6
2385,13,7,2007,28.41425655,10.52225703,104239708.6
2386,14,7,2007,29.45518383,13.08917917,102824896.4
2387,15,7,2007,30.01755641,13.39103676,101389114.9
2388,16,7,2007,29.8479385,12.90653551,99924963.21
2389,17,7,2007,29.65793245,12.15047571,98412705.4
2390,18,7,2007,29.45943136,11.63709128,96872077.34
2391,19,7,2007,29.33483724,11.29842179,95314180.43
2392,20,7,2007,29.0046628,10.68677791,93731613.74
2393,21,7,2007,28.94831228,10.07485085,92100940.97
2394,22,7,2007,28.72404285,9.271785082,90419695.14
2395,23,7,2007,28.46437737,8.760666001,88717479.99
2396,24,7,2007,29.3863739,11.56006946,87178085.42
2397,25,7,2007,29.62197006,9.129068175,85406794.87
2398,26,7,2007,17.6892509,13.28598126,85026880.19
2399,27,7,2007,8.5191233,13.27267234,85437632.1
2400,28,7,2007,6.562712368,12.36540057,85938428.73
2401,29,7,2007,6.585365845,12.0544816,86410855.11
2402,30,7,2007,7.400891027,11.48616249,86763633.03
2403,31,7,2007,10.10911424,11.14296231,86853677.75
2404,1,8,2007,11.6665408,11.31654458,86822840.52
2405,2,8,2007,10.4282451,10.4282451,86822840.52
2406,3,8,2007,6.907328391,10.67573434,87148481.68
2407,4,8,2007,5.739541637,11.54222984,87650511.8
2408,5,8,2007,5.757381251,10.87650078,88092100.94
2409,6,8,2007,5.776636706,11.63114474,88597831.53
2410,7,8,2007,4.842463937,10.37557576,89076425.36
2411,8,8,2007,5.287321597,9.082911715,89404533.49
2412,9,8,2007,7.092520568,8.829759107,89553785.69
2413,10,8,2007,9.27405043,7.536528723,89404533.49
2414,11,8,2007,11.73874876,6.897134326,88986380.64
2415,12,8,2007,12.51123233,6.303330053,88449812.82
2416,13,8,2007,12.48319866,6.298233021,87915711.98
2417,14,8,2007,12.47753529,7.358698926,87472889.35
2418,15,8,2007,13.51336553,7.710677329,86972092.72
2419,16,8,2007,14.23686097,8.083893367,86440458.85
2420,17,8,2007,17.29819525,7.74380804,85614021.06
2421,18,8,2007,13.86789245,7.063354216,85026880.19
2422,19,8,2007,11.95622214,8.248414246,84706172.98
2423,20,8,2007,9.512761447,8.161764696,84588991.51
2424,21,8,2007,9.83160914,7.80468926,84413836.03
2425,22,8,2007,11.90893301,6.174205233,83919206.85
2426,23,8,2007,11.8766518,6.141924028,83423344.18
2427,24,8,2007,11.84182208,5.431454346,82869507.51
2428,25,8,2007,12.55653929,5.1409235,82229326.59
2429,26,8,2007,14.96177224,4.625840061,81336280.38
2430,27,8,2007,16.40763043,6.413482586,80471604.43
2431,28,8,2007,16.94791586,1.658800874,79151770.94
2432,29,8,2007,16.83719699,4.309540884,78068767.39
2433,30,8,2007,18.91395452,4.424224113,76816775.81
2434,31,8,2007,19.73627574,4.748735175,75521612.11
2435,1,9,2007,19.58081626,4.621875702,74228915.39
2436,2,9,2007,19.42337459,4.279525027,72921416.8
2437,3,9,2007,19.27018045,3.529978097,71560878.17
2438,4,9,2007,19.1206675,5.10212942,70349591.74
2439,5,9,2007,22.4467643,5.338575089,68871871.63
2440,6,9,2007,24.89843688,4.803386689,67135118.78
2441,7,9,2007,24.59771197,4.938741216,65436604.1
2442,8,9,2007,24.30576528,3.657120738,63652978.66
2443,9,9,2007,24.02174731,3.835233704,61908824.88
2444,10,9,2007,19.750151,2.110737746,60384232.18
2445,11,9,2007,13.48334968,2.989126327,59477617.59
2446,12,9,2007,12.39145207,2.788359885,58648712.82
2447,13,9,2007,12.30508569,1.808880161,57742098.23
2448,14,9,2007,12.21900248,2.470078529,56899625.08
2449,15,9,2007,11.09199198,2.805349993,56182967.83
2450,16,9,2007,4.162010113,1.505889902,55953538.84
2451,17,9,2007,0.929358905,3.29693045,56158298.05
2452,18,9,2007,0.862814316,2.927112433,56337153.99
2453,19,9,2007,0.948331193,3.604451404,56566582.99
2454,20,9,2007,1.231782827,3.310522536,56745438.93
2455,21,9,2007,1.006663897,2.190308085,56847818.53
2456,22,9,2007,0.852620251,2.917201537,57026674.47
2457,23,9,2007,0.853469757,2.037113944,57129054.08
2458,24,9,2007,0.739636033,3.987861507,57409056.14
2459,25,9,2007,0.692630068,3.955297133,57691525.17
2460,26,9,2007,0.693762742,3.075775878,57897517.88
2461,27,9,2007,0.695461752,3.696481155,58156550.62
2462,28,9,2007,0.697443932,3.698463334,58415583.36
2463,29,9,2007,0.699142943,2.792607412,58596906.27
2464,30,9,2007,0.700558785,3.10126104,58804132.47
2465,1,10,2007,0.819772709,3.220758132,59011358.66
2466,2,10,2007,0.869044022,2.669429129,59166778.3
2467,3,10,2007,0.870176696,2.670844971,59322197.95
2468,4,10,2007,0.969285659,2.462716149,59451714.32
2469,5,10,2007,1.039511439,3.1474175,59633037.23
2470,6,10,2007,1.042343123,5.228988893,59995683.07
2471,7,10,2007,1.047156987,5.865834773,60411368.94
2472,8,10,2007,0.993921316,4.646511359,60727142.19
2473,9,10,2007,0.876406402,3.905459483,60988641.91
2474,10,10,2007,0.754643962,4.110473452,61278511.88
2475,11,10,2007,0.837612322,3.272577962,61489438.54
2476,12,10,2007,0.891980668,3.623990028,61725034.98
2477,13,10,2007,0.894246016,3.938023857,61987768.19
2478,14,10,2007,0.896228195,3.628520723,62224598.12
2479,15,10,2007,0.9285094,4.269330962,62513234.61
2480,16,10,2007,1.00411538,3.439364188,62722927.78
2481,17,10,2007,1.03186589,3.169787808,62907951.16
2482,18,10,2007,1.033564901,2.865664876,63067071.27
2483,19,10,2007,1.03554708,2.585611263,63200288.11
2484,20,10,2007,1.036962922,4.122366528,63466721.79
2485,21,10,2007,1.037812428,4.108208105,63731921.97
2486,22,10,2007,1.042343123,3.510722641,63945315.61
2487,23,10,2007,1.043758966,2.594106317,64079765.94
2488,24,10,2007,1.045741145,3.499112734,64291926.09
2489,25,10,2007,1.048006493,3.516102842,64504086.24
2490,26,10,2007,1.049988672,3.51836819,64717479.87
2491,27,10,2007,1.039511439,3.507890957,64930873.51
2492,28,10,2007,1.053386694,3.205467035,65117130.39
2493,29,10,2007,1.056218378,3.223589817,65304620.75
2494,30,10,2007,1.057917389,3.210280899,65490877.63
2495,31,10,2007,1.040077776,3.525447402,65705504.75
2496,1,11,2007,1.019972815,2.576549872,65839955.08
2497,2,11,2007,1.019123309,2.895963902,66001542.17
2498,3,11,2007,1.030450048,3.227554175,66191499.51
2499,4,11,2007,1.066695611,2.302725966,66298813.08
2500,5,11,2007,1.053386694,2.304708145,66406126.64
2501,6,11,2007,1.024786678,2.901627271,66568947.22
2502,7,11,2007,1.058483726,2.004549571,66650357.51
2503,8,11,2007,1.071226307,2.002001055,66730534.31
2504,9,11,2007,1.072075812,2.323397264,66839081.36
2505,10,11,2007,1.073208486,2.324529937,66946394.93
2506,11,11,2007,1.069244128,2.320565579,67054941.98
2507,12,11,2007,1.030166879,1.655969189,67109215.51
2508,13,11,2007,1.031582722,2.587876611,67243665.84
2509,14,11,2007,1.03186589,1.03186589,67243665.84
2510,15,11,2007,1.032432227,1.978498072,67325076.12
2511,16,11,2007,1.033281732,2.284603184,67433623.18
2512,17,11,2007,1.034131238,2.285452689,67542170.23
2513,18,11,2007,1.03554708,2.592124138,67676620.56
2514,19,11,2007,1.036113417,1.341085855,67702523.83
2515,20,11,2007,1.036679754,1.982745599,67783934.12
2516,21,11,2007,1.037529259,1.663048401,67838207.65
2517,22,11,2007,1.037812428,1.343068034,67864110.92
2518,23,11,2007,1.038095596,1.663614738,67918384.45
2519,24,11,2007,1.038661933,1.984727778,68001028.23
2520,25,11,2007,1.03922827,1.03922827,68001028.23
2521,26,11,2007,1.039511439,1.970286186,68081205.03
2522,27,11,2007,1.040077776,1.665596917,68135478.55
2523,28,11,2007,1.040360944,1.040360944,68135478.55
2524,29,11,2007,1.040360944,1.040360944,68135478.55
2525,30,11,2007,1.040927281,1.666446422,68188518.59
2526,1,12,2007,0.611643887,1.557709731,68271162.37
2527,2,12,2007,0.611643887,0.916899493,68297065.64
2528,3,12,2007,0.611643887,1.879955446,68406846.19
2529,4,12,2007,0.611643887,1.555161215,68488256.48
2530,5,12,2007,0.611643887,1.24594125,68542530
2531,6,12,2007,0.611643887,0.936438117,68570900.26
2532,7,12,2007,0.611643887,2.189458579,68707817.56
2533,8,12,2007,0.611643887,1.24594125,68762091.09
2534,9,12,2007,0.611643887,1.24594125,68816364.61
2535,10,12,2007,0.611643887,0.936438117,68844734.87
2536,11,12,2007,0.611643887,1.24594125,68900241.88
2537,12,12,2007,0.611643887,1.24594125,68954515.41
2538,13,12,2007,0.611643887,0.611643887,68954515.41
2539,14,12,2007,0.611643887,1.230366985,69007555.45
2540,15,12,2007,0.611643887,0.936438117,69035925.7
2541,16,12,2007,0.611643887,1.24594125,69091432.71
2542,17,12,2007,0.611643887,0.920863851,69117335.99
2543,18,12,2007,0.611643887,0.936438117,69145706.24
2544,19,12,2007,0.611643887,0.92114702,69172843
2545,20,12,2007,0.611643887,1.570735481,69255486.78
2546,21,12,2007,0.611643887,1.24594125,69309760.31
2547,22,12,2007,0.611643887,0.92114702,69336897.07
2548,23,12,2007,0.611643887,1.24594125,69391170.6
2549,24,12,2007,0.611643887,0.611643887,69391170.6
2550,25,12,2007,0.611643887,1.24594125,69446677.61
2551,26,12,2007,0.611643887,1.24594125,69500951.14
2552,27,12,2007,0.611643887,0.936438117,69529321.39
2553,28,12,2007,0.611643887,0.920863851,69556458.16
2554,29,12,2007,0.611643887,0.936438117,69583594.92
2555,30,12,2007,0.611643887,0.92114702,69610731.68
2556,31,12,2007,0.611643887,0.936438117,69639101.94
2557,1,1,2008,0.611643887,0.92114702,69665005.21
2558,2,1,2008,0.611643887,0.611643887,69665005.21
2559,3,1,2008,0.611643887,0.92114702,69692141.97
2560,4,1,2008,0.611643887,0.936438117,69720512.23
2561,5,1,2008,0.611643887,1.24594125,69774785.75
2562,6,1,2008,0.611643887,0.920863851,69801922.52
2563,7,1,2008,0.611643887,0.936438117,69830292.77
2564,8,1,2008,0.611643887,1.24594125,69884566.29
2565,9,1,2008,0.611643887,1.24594125,69940073.31
2566,10,1,2008,0.611643887,1.24594125,69994346.84
2567,11,1,2008,0.611643887,0.611643887,69994346.84
2568,12,1,2008,0.611643887,1.24594125,70048620.36
2569,13,1,2008,0.611643887,0.920863851,70075757.13
2570,14,1,2008,0.611643887,0.936438117,70104127.38
2571,15,1,2008,0.611643887,0.920863851,70131264.14
2572,16,1,2008,0.611643887,0.936438117,70158400.91
2573,17,1,2008,0.611643887,0.611643887,70158400.91
2574,18,1,2008,0.611643887,1.24594125,70213907.92
2575,19,1,2008,0.611643887,0.611643887,70213907.92
2576,20,1,2008,0.611643887,0.920863851,70239811.2
2577,21,1,2008,0.611643887,1.24594125,70295318.21
2578,22,1,2008,0.611643887,0.936438117,70323688.46
2579,23,1,2008,0.611643887,0.92114702,70349591.74
2580,24,1,2008,0.611643887,0.92114702,70376728.5
2581,25,1,2008,0.611643887,0.611643887,70376728.5
2582,26,1,2008,0.611643887,0.936438117,70405098.75
2583,27,1,2008,0.611643887,0.611643887,70405098.75
2584,28,1,2008,0.611643887,0.92114702,70431002.03
2585,29,1,2008,0.611643887,0.611643887,70431002.03
2586,30,1,2008,0.611643887,0.611643887,70431002.03
2587,31,1,2008,0.611643887,0.936438117,70459372.28
2588,1,2,2008,0.611643887,0.920863851,70486509.04
2589,2,2,2008,0.611643887,0.936438117,70514879.3
2590,3,2,2008,0.611643887,0.611643887,70514879.3
2591,4,2,2008,0.611643887,1.555161215,70596289.59
2592,5,2,2008,0.611643887,0.936438117,70623426.35
2593,6,2,2008,0.611643887,0.920863851,70650563.11
2594,7,2,2008,0.611643887,1.24594125,70704836.64
2595,8,2,2008,0.611643887,0.302140753,70678933.36
2596,9,2,2008,0.611643887,0.92114702,70704836.64
2597,10,2,2008,0.611643887,0.936438117,70733206.89
2598,11,2,2008,0.611643887,0.611643887,70733206.89
2599,12,2,2008,0.611643887,0.611643887,70733206.89
2600,13,2,2008,0.611643887,1.555161215,70814617.18
2601,14,2,2008,0.611643887,0.611643887,70814617.18
2602,15,2,2008,0.611643887,0.936438117,70842987.43
2603,16,2,2008,0.611643887,1.24594125,70897260.96
2604,17,2,2008,0.611643887,0.611643887,70897260.96
2605,18,2,2008,0.611643887,0.611643887,70897260.96
2606,19,2,2008,0.611643887,0.920863851,70924397.72
2607,20,2,2008,0.611643887,0.611643887,70924397.72
2608,21,2,2008,0.611643887,1.24594125,70979904.74
2609,22,2,2008,0.611643887,0.611643887,70979904.74
2610,23,2,2008,0.611643887,0.936438117,71007041.5
2611,24,2,2008,0.611643887,0.611643887,71007041.5
2612,25,2,2008,0.611643887,0.92114702,71034178.26
2613,26,2,2008,0.611643887,1.254436304,71089685.28
2614,27,2,2008,0.611643887,0.611643887,71089685.28
2615,28,2,2008,0.611643887,0.611643887,71089685.28
2616,29,2,2008,0.611643887,0.611643887,71116822.04
2617,1,3,2008,0.611643887,0.611643887,71116822.04
2618,2,3,2008,0.611643887,0.611643887,71116822.04
2619,3,3,2008,0.611643887,0.940968813,71145192.3
2620,4,3,2008,0.611643887,0.611643887,71145192.3
2621,5,3,2008,0.611643887,0.611643887,71145192.3
2622,6,3,2008,0.611643887,0.925111378,71172329.06
2623,7,3,2008,0.611643887,0.611643887,71172329.06
2624,8,3,2008,0.611643887,0.611643887,71172329.06
2625,9,3,2008,0.611643887,0.611643887,71172329.06
2626,10,3,2008,0.611643887,0.611643887,71172329.06
2627,11,3,2008,0.611643887,0.611643887,71172329.06
2628,12,3,2008,0.611643887,0.611643887,71172329.06
2629,13,3,2008,0.611643887,0.611643887,71172329.06
2630,14,3,2008,0.611643887,0.611643887,71172329.06
2631,15,3,2008,0.611643887,0.611643887,71172329.06
2632,16,3,2008,0.611643887,0.611643887,71172329.06
2633,17,3,2008,0.611643887,0.940968813,71200699.31
2634,18,3,2008,0.611643887,0.282318961,71172329.06
2635,19,3,2008,0.611643887,0.611643887,71172329.06
2636,20,3,2008,0.611643887,0.611643887,71172329.06
2637,21,3,2008,0.611643887,0.611643887,71172329.06
2638,22,3,2008,0.611643887,0.298176395,71145192.3
2639,23,3,2008,0.611643887,0.282318961,71116822.04
2640,24,3,2008,0.611643887,0.611643887,71116822.04
2641,25,3,2008,0.611643887,0.298176395,71089685.28
2642,26,3,2008,0.611643887,0.611643887,71089685.28
2643,27,3,2008,0.611643887,0.611643887,71089685.28
2644,28,3,2008,0.611643887,-0.031148531,71034178.26
2645,29,3,2008,0.611643887,0.611643887,71034178.26
2646,30,3,2008,0.611643887,0.611643887,71034178.26
2647,31,3,2008,0.611643887,0.302140753,71007041.5
2648,1,4,2008,0.611643887,0.286849656,70979904.74
2649,2,4,2008,0.611643887,0.611643887,70979904.74
2650,3,4,2008,0.611643887,0.936438117,71007041.5
2651,4,4,2008,3.221607638,0.684701351,70788713.91
2652,5,4,2008,5.005285805,0.875273728,70431002.03
2653,6,4,2008,5.688854482,0.344332855,69969677.05
2654,7,4,2008,5.170656189,-0.251170429,69500951.14
2655,8,4,2008,4.021275386,-0.093162425,69145706.24
2656,9,4,2008,2.430718112,0.218889224,68954515.41
2657,10,4,2008,1.805198971,0.846107376,68871871.63
2658,11,4,2008,1.958109942,1.323812579,68816364.61
2659,12,4,2008,1.9566941,1.013176771,68734954.32
2660,13,4,2008,1.955561426,1.321264062,68680680.8
2661,14,4,2008,1.954995089,0.686400362,68570900.26
2662,15,4,2008,1.309654155,1.309654155,68570900.26
2663,16,4,2008,1.362040321,0.728026126,68516626.73
2664,17,4,2008,1.361757153,1.036962922,68488256.48
2665,18,4,2008,1.361190816,0.727176621,68433982.95
2666,19,4,2008,1.360907648,1.051687683,68406846.19
2667,20,4,2008,1.360907648,1.036113417,68378475.93
2668,21,4,2008,1.360058142,1.050838177,68351339.17
2669,22,4,2008,1.985010947,0.725194441,68242792.12
2670,23,4,2008,3.622574186,0.494412142,67972657.98
2671,24,4,2008,3.608698931,0.480536887,67702523.83
2672,25,4,2008,3.600770214,0.487899267,67433623.18
2673,26,4,2008,3.590576149,-0.163388205,67109215.51
2674,27,4,2008,3.580098916,0.451936872,66839081.36
2675,28,4,2008,3.571037525,0.137619874,66541810.46
2676,29,4,2008,3.570188019,0.442025975,66271676.32
2677,30,4,2008,3.022257038,0.519614135,66055815.7
2678,1,5,2008,2.959393638,1.708072187,65947268.65
2679,2,5,2008,3.674394015,0.866495506,65705504.75
2680,3,5,2008,3.666182129,1.180812503,65490877.63
2681,4,5,2008,3.658536581,1.190440231,65277483.99
2682,5,5,2008,5.266650299,4.032318956,64877833.48
2683,6,5,2008,7.783168456,1.612644414,64344966.12
2684,7,5,2008,7.63677036,3.0163105,63945315.61
2685,8,5,2008,6.690138178,2.987710485,63625841.9
2686,9,5,2008,9.996696355,3.223872985,63039934.51
2687,10,5,2008,13.46749224,4.334176541,62251734.89
2688,11,5,2008,13.37829418,3.029053081,61357455.19
2689,12,5,2008,14.20741144,3.873178278,60464408.98
2690,13,5,2008,14.77119986,3.356112659,59477617.59
2691,14,5,2008,15.06512873,3.661368265,58493293.18
2692,15,5,2008,17.94948272,4.226006187,57306676.53
2693,16,5,2008,21.72525105,3.693932639,55748779.62
2694,17,5,2008,17.28035564,6.694102536,54834764.1
2695,18,5,2008,7.794778364,10.71282941,55086395.9
2696,19,5,2008,1.87542475,18.11881747,56490106.65
2697,20,5,2008,1.358075963,27.24590346,58726422.64
2698,21,5,2008,1.578097861,38.40727172,61908824.88
2699,22,5,2008,1.522030505,48.26748087,65947268.65
2700,23,5,2008,1.573283997,34.14841799,68762091.09
2701,24,5,2008,1.606981045,23.46390543,70650563.11
2702,25,5,2008,1.627086006,17.30753981,72004934.3
2703,26,5,2008,1.637846407,19.62017667,73559130.74
2704,27,5,2008,1.651438494,16.57271764,74848126.99
2705,28,5,2008,1.667579096,14.33965112,75943465.43
2706,29,5,2008,1.682020688,14.11056783,77016601.07
2707,30,5,2008,1.691648416,14.20316392,78098371.13
2708,31,5,2008,1.698727628,13.55102694,79122167.2
2709,1,6,2008,1.708072187,15.3330061,80298915.94
2710,2,6,2008,1.544400814,18.87940797,81796371.87
2711,3,6,2008,1.397153211,22.92277049,83656473.64
2712,4,6,2008,1.407347276,22.01379972,85437632.1
2713,5,6,2008,1.42320471,22.59967527,87266896.64
2714,6,6,2008,1.443026503,22.72257039,89106029.1
2715,7,6,2008,1.460582948,18.04349465,90538110.1
2716,8,6,2008,1.473325529,14.67888694,91679087.65
2717,9,6,2008,1.479838403,13.35705654,92705350.7
2718,10,6,2008,1.485218604,12.32122629,93641569.03
2719,11,6,2008,1.4897493,10.25098164,94398931.42
2720,12,6,2008,1.496828511,10.67913236,95192065
2721,13,6,2008,1.503907723,8.580570857,95803875.66
2722,14,6,2008,1.510986935,9.640470425,96505731.04
2723,15,6,2008,1.518915652,12.50302045,97454284.26
2724,16,6,2008,1.902608923,20.49233555,99061520.74
2725,17,6,2008,2.197670465,29.14086684,101389114.9
2726,18,6,2008,2.231367512,34.11811896,104143496.4
2727,19,6,2008,2.259967527,40.70943135,107465282.9
2728,20,6,2008,2.300177449,39.30123456,110662487
2729,21,6,2008,2.343502225,37.08968885,113664799.8
2730,22,6,2008,2.370686397,37.44704745,116695482.9
2731,23,6,2008,2.392207201,38.53781238,119818677.6
2732,24,6,2008,2.426753754,40.07994785,123071388.8
2733,25,6,2008,2.460167633,45.16961785,126761988.6
2734,26,6,2008,2.484520121,42.07685187,130182454.2
2735,27,6,2008,2.522464695,45.66714485,133910058.7
2736,28,6,2008,2.555878574,44.53135613,137536517.1
2737,29,6,2008,2.594672654,42.15189151,140954515.7
2738,30,6,2008,2.715585589,42.22891333,144368814
2739,1,7,2008,2.794023254,42.65621455,147812715.9
2740,2,7,2008,4.132277424,38.90140069,150817495.7
2741,3,7,2008,5.598523741,39.41365245,153738398.2
2742,4,7,2008,3.659669255,39.82509623,156862826.5
2743,5,7,2008,2.696613302,36.15494974,159754125.2
2744,6,7,2008,2.714736084,36.38488253,162662692.9
2745,7,7,2008,2.731726192,33.57783353,165328263.1
2746,8,7,2008,2.7540965,29.98640788,167681760.6
2747,9,7,2008,2.780147999,28.77246466,169926711
2748,10,7,2008,2.794872759,26.75630518,171997739.4
2749,11,7,2008,2.807049003,26.87042208,174076168.8
2750,12,7,2008,2.813845047,9.842369541,174684279
2751,13,7,2008,2.818942079,15.09740993,175745079.7
2752,14,7,2008,2.826304459,17.81016384,177039009.9
2753,15,7,2008,2.834233176,17.86481535,178337874.1
2754,16,7,2008,2.841595556,17.87217773,179636738.3
2755,17,7,2008,2.848957936,18.3915087,180980008
2756,18,7,2008,2.856886653,18.46116814,182326978.3
2757,19,7,2008,2.864532202,18.01177979,183636943.9
2758,20,7,2008,4.527580603,17.96647283,184797657.2
2759,21,7,2008,18.38216414,16.58404438,184642237.6
2760,22,7,2008,19.81188172,17.11413575,184409108.1
2761,23,7,2008,19.34238841,17.54398548,184253688.5
2762,24,7,2008,20.23465224,19.3353092,184175978.7
2763,25,7,2008,23.43870344,42.29913911,185805417.9
2764,26,7,2008,27.33226984,18.36262551,185030786.7
2765,27,7,2008,27.26912328,15.15885749,183984787.8
2766,28,7,2008,22.84348332,13.92056179,183212623.6
2767,29,7,2008,16.86353166,13.29447631,182904251.3
2768,30,7,2008,15.39870118,11.82936267,182595878.9
2769,31,7,2008,14.45575019,11.77867551,182365216.5
2770,1,8,2008,14.44810464,11.3360832,182096315.8
2771,2,8,2008,16.26179867,11.80047948,181710233.7
2772,3,8,2008,19.34493692,9.551272358,180864060.1
2773,4,8,2008,19.31237255,10.41012232,180095596.3
2774,5,8,2008,19.27754283,8.674016451,179179113.8
2775,6,8,2008,22.4422336,9.160783044,178031968.8
2776,7,8,2008,25.35518761,8.553669852,176580151.9
2777,8,8,2008,25.26089251,8.582553036,175139436.5
2778,9,8,2008,25.14620929,9.782054658,173812202.1
2779,10,8,2008,25.0374726,9.693989265,172486201.2
2780,11,8,2008,24.30548211,9.061390912,171168834.6
2781,12,8,2008,22.90974474,8.983519584,169966182.6
2782,13,8,2008,22.12055423,7.768726865,168725292.5
2783,14,8,2008,22.04919577,7.367477148,167457265.5
2784,15,8,2008,21.36732611,7.97260816,166300252.6
2785,16,8,2008,20.07466206,11.86900625,165590996.3
2786,17,8,2008,20.28194138,9.535414924,164662178.9
2787,18,8,2008,20.71887032,6.995676953,163476795.8
2788,19,8,2008,23.92801855,5.079475943,161848590
2789,20,8,2008,30.35565956,4.855489687,159644344.7
2790,21,8,2008,32.71898357,5.995809099,157336486.3
2791,22,8,2008,32.52982704,5.590595024,155008892.1
2792,23,8,2008,32.33585664,5.939741743,152728170.5
2793,24,8,2008,32.15292981,5.87376349,150457316.8
2794,25,8,2008,31.95527822,5.470814763,148169194.3
2795,26,8,2008,31.74460088,4.978667969,145856402
2796,27,8,2008,30.49299626,4.66661632,143625019.9
2797,28,8,2008,28.93387069,4.536641994,141516986.8
2798,29,8,2008,28.72489236,3.20263535,139311508.1
2799,30,8,2008,28.52922295,3.563675145,137155368.9
2800,31,8,2008,28.3428981,4.341538921,135080640
2801,1,9,2008,26.28766137,3.955580302,133151462.8
2802,2,9,2008,20.97683679,5.168390841,131785990.2
2803,3,9,2008,18.06473229,5.025673935,130659814.6
2804,4,9,2008,16.25840064,8.369327181,129977695
2805,5,9,2008,16.24112737,15.83591329,129943157.3
2806,6,9,2008,16.23234914,10.33310049,129432492.8
2807,7,9,2008,16.18590952,7.969776476,128723236.5
2808,8,9,2008,15.28033676,11.76451709,128419798.1
2809,9,9,2008,15.43296457,6.032054663,127606928.7
2810,10,9,2008,16.23121647,2.149248657,126390708.3
2811,11,9,2008,16.17543228,3.759910892,125317572.7
2812,12,9,2008,16.13069167,6.039417043,124445495.8
2813,13,9,2008,16.08198669,2.128577359,123240376.8
2814,14,9,2008,16.01968963,2.537472624,122075963
2815,15,9,2008,15.94210147,2.496979533,120914016.1
